YEAR,LAKE,station_norm,SAMPLING_DATE,LATITUDE,LONGITUDE,TEMP,TP,SI,NO23,STN_DEPTH_M,DOY,NP_ratio,EDIAT,LDIAT,CHLOR,CRYPT,CYANO,Total
2002,Ontario,ON49,2002-08-10 06:21:00,43.77165,-77.438433,20.6,4.090204,0.081245,0.3211845,48.4,222,0.07852530093853509,0.2125079138979487,0.199662136188465,0.7530157689956112,0.9718565967554608,0.3331037610561001,2.470146176893586
2002,Ontario,ON63,2002-08-10 10:29:00,43.731683,-77.0167,22.5,4.631922,0.067422,0.299582,88.1,222,0.06467768671406815,0.1786756733687878,0.1706260334019814,0.5397812074438912,1.1980442905269568,0.1768971523406819,2.2640243570823
2002,Ontario,ON55,2002-08-10 20:26:00,43.443217,-77.43795,23.0,4.255851,0.026342,0.3233825,193.0,222,0.07598539046597262,0.0610361887195329,0.2869021662694803,1.1327944830208811,1.2358355108329433,0.1739056166856632,2.890473965528501
2002,Huron,HU09,2002-08-23 04:34:00,43.632333,-82.214917,21.6,1.515452,0.472937,0.3341815,60.9,235,0.2205160572555251,0.1813663296045828,0.0393500674242381,0.0291028761041835,0.0629702407288036,0.1678500609343639,0.4806395747961722
2002,Huron,HU15,2002-08-23 09:07:00,44.000033,-82.3516,21.4,1.425104,0.348582,0.3385005,67.7,235,0.23752687523156205,0.0151374863933135,0.0025012751952419,0.0038129570773959,0.0,0.0131482050397427,0.0345999237056941
2002,Huron,HU32,2002-08-24 02:10:00,44.4533,-82.341817,19.9,1.71595,0.526641,0.3188845,82.8,236,0.18583554299367697,0.1846802622552504,0.0,0.0467106811561198,0.0469540597720423,0.0808930211268036,0.3592380243102163
2002,Huron,HU45,2002-08-24 18:00:00,45.136567,-82.983983,20.41,1.654069,0.43666,0.3124355,93.0,236,0.18888903667259346,0.0048791774315022,0.0021423505271769,0.3990187224226496,0.0185347724014237,0.0573011764580083,0.4818761992407608
2002,Huron,HU48,2002-08-24 22:15:00,45.278467,-82.452483,19.6,1.630826,0.510859,0.3264515,111.9,236,0.200175555209446,0.0998963529760888,0.0148735083728681,0.1642985682348859,0.0726658139905843,0.2293085141031052,0.5810427576775324
2002,Huron,HU54,2002-08-25 04:07:00,45.516517,-83.416633,20.1,1.051933,0.408685,0.296006,126.9,237,0.28139244609685216,0.0051386789412547,0.0125826903414122,0.020631756798425,0.0030151884342777,0.0699471560931326,0.1113154706085024
2002,Huron,HU61,2002-08-25 09:51:00,45.749267,-83.916383,19.6,1.891339,0.416187,0.296719,122.7,237,0.15688303366027984,0.8351192179365305,0.1473961524785241,0.1605369938501158,0.2129520014055604,0.2459059124376153,1.601910278108346
2002,Superior,SU01,2002-08-26 00:37:00,46.992417,-85.16435,13.9,1.145684,1.072501,0.34480449999999996,94.4,238,0.3009595141417703,0.010383934229859,0.0191387147133087,0.1001896270701945,0.0570613804996597,0.04436372034339,0.231137376856412
2002,Superior,SU08,2002-08-26 11:04:00,47.60565,-86.8176,11.1,2.583374,1.0795590000000002,0.3617085,298.2,238,0.1400139894571982,0.0055327277515678,0.0186789118361192,0.0219207398142189,0.1070809323522201,0.0138656856046512,0.1670789973587773
2002,Superior,SU11,2002-08-27 01:40:00,48.34505,-87.825617,13.8,1.394357,0.991404,0.3404655,228.2,239,0.24417383783349597,0.1057950060713823,0.0926342653379772,0.0606540572265318,0.1546131810220114,0.0567106398349609,0.4704071494928636
2002,Superior,SU19,2002-08-27 21:35:00,47.369083,-90.855367,9.8,1.96444,1.061781,0.32924,186.3,239,0.16759992669666673,0.1018941866974243,0.0723612508217203,0.0510756007519575,0.0540135401504278,0.1139408156120669,0.3932853940335969
2002,Superior,SU17,2002-08-29 21:32:00,47.163917,-89.66305,17.5,2.066355,0.98817,0.3369715,208.0,241,0.1630753186165978,0.1164394789019526,0.0455433841952275,0.0007171498466881,0.0205544941013695,0.0659351779894476,0.2491896850346857
2002,Superior,SU12,2002-08-30 07:38:00,47.85625,-88.042017,12.3,2.621184,1.086579,0.344746,236.1,242,0.1315230063971091,0.1811813918844971,0.0498010246699838,0.069469601143798,0.4817019587500154,0.0582247898047008,0.8403787662529953
2002,Superior,SU05,2002-08-30 19:50:00,46.774983,-86.5554,17.4,2.141397,0.996429,0.3398235,160.4,242,0.15869243302386246,0.2474878633376829,0.0384373718271843,0.0634042355638734,0.165189522644016,0.0483760281715993,0.5628950215443562
2003,Michigan,MI17,2003-04-09 15:00:00,42.73365,-87.417083,2.0,4.296506,0.832304,0.278696,101.6,99,0.06486573043305421,0.092466131923536,0.0858986543500802,0.0147353031338093,0.123019894369987,0.0274888588216691,0.3436088425990818
2003,Michigan,MI11,2003-04-09 18:10:00,42.383183,-86.999833,2.0,4.317482999999999,0.886981,0.284418,125.3,99,0.06587588185060603,0.0525463090400312,0.0688626695694544,0.0641690690629971,0.2897628658057721,0.1214120985625983,0.5967530120408533
2003,Michigan,MI18,2003-04-10 01:00:00,42.733117,-86.99985,2.2,4.19559,0.948017,0.28989149999999997,167.5,100,0.06909433476578979,0.2019947155012846,0.0334902872120638,0.0158680326573993,0.0900989518452123,0.0024578215583282,0.3439098087742884
2003,Michigan,MI27,2003-04-10 07:21:00,43.599867,-86.91645,1.6,3.321118,0.77651,0.283969,106.0,100,0.08550403809801399,0.0359494100269647,0.0068493419365894,0.0074395430691758,0.1217905585538459,0.0081758493049042,0.1802047028914802
2003,Michigan,MI32,2003-04-10 11:32:00,44.139367,-87.2333,1.4,3.198828,0.674098,0.28253700000000004,164.8,100,0.08832516159043251,0.0494378747225296,0.0303405098192512,0.0218835394978473,0.16896459346695,0.0460232238742653,0.3166497413808436
2003,Michigan,MI41,2003-04-10 18:10:00,44.736783,-86.72195,2.1,2.860407,0.741531,0.27236249999999995,273.2,100,0.09521809308954983,0.0569090452093861,0.0086523066139427,0.0044488565746943,0.1017066203614795,0.0265942612331163,0.1983110899926191
2003,Michigan,MI47,2003-04-11 00:11:00,45.1778,-86.3757,1.3,2.515661,0.721842,0.280293,194.4,101,0.11141922540437682,0.026661956144755,0.0056093021942306,0.0167737486892647,0.1474478790509349,0.0266142095668373,0.2231070956460226
2003,Huron,HU61,2003-04-11 14:25:00,45.7502,-83.9164,0.2,2.234504,0.981023,0.3071275,123.2,101,0.1374477288919599,0.0092826977880047,0.0197494307990117,0.0375614980370467,0.191316802940734,0.0443735571250321,0.3022839866898293
2003,Huron,HU54,2003-04-11 17:10:00,45.516633,-83.4167,0.4,2.122819,0.931309,0.335048,134.6,101,0.15783163802472092,0.0237265565217634,0.024771810718632,0.0015601040476606,0.0485292693713579,0.0105606368810967,0.1091483775405108
2003,Huron,HU48,2003-04-11 22:25:00,45.278667,-82.451817,0.4,2.407198,0.87933,0.281144,113.8,101,0.11679305150635717,0.0304334480841275,0.006667691188612,0.0005737292571496,0.2702777611669812,0.0188292486855081,0.3267818783823786
2003,Huron,HU45,2003-04-12 01:08:00,45.136667,-82.983233,0.5,2.66951,0.87431,0.3159815,95.0,102,0.11836685384209089,0.0068078768755784,0.0023974051058305,0.0061013090561667,0.0342776517513393,0.019346916188682,0.0689311589775971
2003,Huron,HU32,2003-04-12 10:12:00,44.453333,-82.3417,0.3,3.062067,0.811082,0.3242545,86.1,102,0.10589399252204476,0.0213901524731263,0.1479921756241927,0.0833272776926322,0.2499376013854569,0.0131776604305815,0.5158248676059898
2003,Huron,HU15,2003-04-12 16:38:00,44.000133,-82.349033,0.4,3.643582,0.84711,0.331708,68.3,102,0.09103898306666353,0.0035268979954123,0.0169356161608194,0.0,0.0128370043324083,0.0115371160598543,0.0448366345484945
2003,Huron,HU09,2003-04-12 21:10:00,43.6334,-82.216567,0.5,3.353214,0.88072,0.333359,57.1,102,0.09941477042622392,0.0662969398138707,0.1314641092184506,0.0765484350638413,0.1552050827464348,0.0269675643487278,0.4564821311913254
2003,Erie,ER59,2003-04-14 02:17:00,41.726617,-83.14975,4.85,115.795,0.685,1.247629,7.8,104,0.010774463491515179,1.132934874107662,0.2472578391593433,0.4703809318550045,0.6309364533184452,0.3007770741055128,2.782287172545968
2003,Erie,ER91,2003-04-14 05:06:00,41.840167,-82.915967,4.56,21.0529,0.522118,0.4766165,10.2,104,0.022638995102812438,0.0073002713424243,0.9278416928097108,0.0,0.0903283889490841,0.0759229734636352,1.1013933265648548
2003,Erie,ER73,2003-04-14 13:45:00,41.977783,-81.75685,2.0,20.278564,0.037231,0.265698,25.0,104,0.01310240705406951,2.0319494240437983,0.0117572141185,0.1051009125301346,0.4568522748362462,0.0127236297606003,2.61838345528928
2003,Erie,ER78,2003-04-14 20:29:00,42.116767,-81.250333,1.9,10.532331,0.041531,0.1768,23.2,104,0.016786407491371096,4.200634329272079,1.2615280282739043,0.0396084948975131,0.0120314739606117,0.0802526411464973,5.594054967550606
2003,Erie,ER30,2003-04-15 00:46:00,42.42995,-81.205067,1.52,14.1635555,0.005572,0.163895,18.0,105,0.011571600083044122,4.904238926964803,0.0233649397763942,0.0347523487704379,0.2275180515310818,0.2072675287344237,5.397141795777141
2003,Erie,ER15,2003-04-15 07:43:00,42.5164,-79.89295,0.65,10.0838,0.307753,0.210283,64.4,105,0.020853547273845176,3.3906964359342555,0.0172816537478945,0.0454739075137978,0.305326207364787,0.0077606162206173,3.766538820781352
2003,Erie,ER10,2003-04-15 10:59:00,42.679983,-79.69175,1.1,8.211124,0.192646,0.2005945,33.8,105,0.024429603060433628,0.3803814682343974,0.0,0.0050782286856343,0.0701988939753891,0.0768708765169522,0.5325294674123731
2003,Ontario,ON12,2003-04-16 21:10:00,43.503433,-79.353733,2.16,5.243595,0.416377,0.3389015,110.5,106,0.06463151711755008,0.2532549548846585,0.1088177843839694,0.0509814789211724,0.215746495248147,0.037728563832433,0.6665292772703806
2003,Ontario,ON33,2003-04-17 00:36:00,43.596583,-78.801767,2.04,4.853848,0.42705,0.3414025,141.8,107,0.07033646294651172,0.1121441630950039,0.2471500942078003,0.0196169114831507,0.4299471228290213,0.004952627217467,0.8138109188324435
2003,Ontario,ON49,2003-04-17 17:05:00,43.771617,-77.438733,1.2,4.207888,0.324423,0.3089945,50.2,107,0.07343220637051177,0.0886912635203386,0.0,0.0262089531027882,0.0768608881516472,0.045144947649666,0.2369060524244401
2003,Ontario,ON63,2003-04-17 19:15:00,43.731533,-77.016633,1.4,5.547013,0.417241,0.3202215,90.0,107,0.05772863701599402,0.1198813662558055,0.0433813678858962,0.002478912515712,0.151213117787214,0.0201105581869945,0.3370653226316224
2003,Ontario,ON55,2003-04-17 22:43:00,43.443217,-77.437083,1.68,5.867573,0.407279,0.3040295,189.5,107,0.0518152053668527,0.171726786756702,0.0437695780128445,0.0,0.4089686212270688,0.0114375392535113,0.6359025252501267
2003,Ontario,ON41,2003-04-18 04:53:00,43.716667,-78.02695,1.8,5.125158,0.415161,0.3284845,129.4,108,0.06409256065861775,0.2085813795372388,0.0161130997513952,0.0183195913332228,0.3863859597998738,0.0503626184305946,0.6797626488523253
2003,Superior,SU01,2003-04-22 14:48:00,46.993,-85.161067,0.7,2.340801,1.142807,0.35102849999999997,93.3,112,0.14996084673579685,0.0282919712857683,0.0151968215846538,0.0185627365766766,0.0337190250390797,0.025069230354074,0.1208397848402526
2003,Superior,SU11,2003-04-23 13:59:00,48.343517,-87.825683,0.7,2.490494,1.135684,0.3466535,230.7,113,0.13919065856010895,0.1133948343405938,0.0020205861211049,0.1633419352367099,0.1656736867910596,0.0621842867549325,0.5066153292444009
2003,Superior,SU19,2003-04-24 04:35:00,47.370333,-90.853733,1.3,2.224501,1.15292,0.3456475,184.6,114,0.15538203848863183,0.0910555143190153,0.0139756405110858,0.0122912258500921,0.0636932252400773,0.0124622131669062,0.193477819087177
2003,Superior,SU17,2003-04-25 22:24:00,47.164483,-89.662333,1.11,2.782577,1.138053,0.345348,203.7,115,0.12411085120016445,0.0191494512055905,0.007510838222284,0.0303370449909261,0.1937700412160816,0.0285234244707935,0.2792908001056759
2003,Superior,SU12,2003-04-27 20:24:00,47.85625,-88.04205,1.1,2.490253,1.110128,0.344279,234.5,117,0.13825061148405401,0.2059817383814794,0.0098365297594105,0.0085956519430979,0.1374609032888681,0.0177993541338115,0.3796741775066676
2003,Superior,SU08,2003-04-28 04:17:00,47.605983,-86.817933,0.7,3.616371,1.136152,0.352369,305.3,118,0.09743718219176074,0.0231367645342863,0.0033366174389135,0.0098948424410524,0.0973920692391143,0.0039439449435014,0.1377042385968681
2003,Superior,SU05,2003-04-28 11:23:00,46.775283,-86.555967,0.7,2.82215,1.12277,0.3423155,172.2,118,0.12129599773222542,0.1301421493711499,0.0063677497570647,0.0076212006212562,0.1086360909376885,0.0159961456644225,0.268763336351582
2003,Michigan,MI17,2003-08-01 14:44:00,42.733333,-87.416733,19.7,2.114349,0.169633,0.278696,98.1,213,0.13181173022996678,0.5141654669356901,0.1852046593202689,1.5515609353712194,0.1710308283532372,0.0933801284952956,2.515342018475711
2003,Michigan,MI18,2003-08-01 17:05:00,42.733383,-87.0,20.5,1.706239,0.155171,0.28989149999999997,157.7,213,0.1699008755514321,0.0640038049354003,0.0920031656522595,1.1700722668980943,0.0056338642735317,0.135665045621057,1.467378147380343
2003,Michigan,MI11,2003-08-01 20:50:00,42.383367,-86.999633,20.6,1.943507,0.303784,0.284418,127.0,213,0.14634266817665179,0.1556056993896183,0.0656229417076595,0.2205334587843527,0.1648559338912786,0.0308568299752804,0.6374748637481896
2003,Michigan,MI27,2003-08-02 11:00:00,43.599867,-86.9166,19.4,2.216354,0.14819,0.283969,101.8,214,0.12812438807158064,0.2379635296814676,0.3835909987782361,0.1445037645173867,0.267012514488235,0.0701236686218157,1.103194476087141
2003,Michigan,MI32,2003-08-02 22:45:00,44.140483,-87.233183,18.55,1.907344,0.4238975,0.28253700000000004,163.4,214,0.1481311184558213,0.3217834762676133,0.4153512609381173,0.3853847869090795,0.224023553820024,0.0947182605231389,1.441261338457973
2003,Michigan,MI41,2003-08-03 03:45:00,44.736683,-86.721683,18.8,3.231721,0.427372,0.27236249999999995,261.5,215,0.08427785071793016,0.3531622456113785,0.519580610751229,0.1856099951487219,0.3738323732960756,0.04360485935068,1.475790084158085
2003,Michigan,MI47,2003-08-03 19:26:00,45.1784,-86.375067,18.6,2.391649,0.413704,0.280293,190.0,215,0.11719654514521152,0.1822058319065728,0.1817437450414112,0.0200355817922563,0.2712417870587433,0.0504575241395098,0.7056844699384938
2003,Huron,HU61,2003-08-04 14:34:00,45.749933,-83.9168,19.0,1.940443,0.599845,0.3071275,115.8,216,0.15827700169497377,0.1002852386515764,0.0834924100380484,0.0434255390736305,0.4748111468237282,0.2291793170436613,0.931193651630645
2003,Huron,HU54,2003-08-04 17:45:00,45.516617,-83.416717,18.6,2.0449,0.703542,0.335048,120.2,216,0.1638456648246858,0.0226025678724394,0.0273199597071263,0.0420417192950123,0.0530326199219742,0.017325045405585,0.1623219122021375
2003,Huron,HU48,2003-08-05 00:04:00,45.27815,-82.45215,16.9,2.707775,0.797331,0.281144,112.5,217,0.10382842001274109,0.1783000353011399,0.102956418651951,0.2945281911388763,0.4118735775998731,0.0276333880714937,1.015291610763334
2003,Huron,HU45,2003-08-05 03:11:00,45.1368,-82.9828,18.6,2.366405,0.79665,0.3159815,98.7,217,0.1335280731742876,0.0195043844726728,0.0114991513212693,0.0011707311743186,0.0038791987262383,0.008377256035173,0.0444307217296722
2003,Huron,HU32,2003-08-05 18:04:00,44.453317,-82.34165,19.5,1.046175,0.641693,0.3242545,84.4,217,0.3099428871842665,0.2161411081416714,0.1304512279818739,0.0896260262096825,0.091308127429892,0.1834110251807786,0.7109375149438986
2003,Huron,HU15,2003-08-06 09:59:00,43.999567,-82.349567,19.5,1.596786,0.613335,0.331708,67.7,218,0.20773478725389627,0.0333870643173538,0.0041194369630408,0.0925268175957577,0.0126339601970219,0.0110055451725718,0.1536728242457462
2003,Huron,HU09,2003-08-06 14:15:00,43.633533,-82.21665,20.1,1.970552,0.616926,0.333359,58.6,218,0.16917036444610445,0.1564383468437306,0.034235671286681,0.0847759194563014,0.1334281561760774,0.0717193155031487,0.4805974092659393
2003,Erie,ER59,2003-08-07 18:55:00,41.727433,-83.149817,25.0,12.976442,0.478848,1.247629,8.1,219,0.09614569232459869,1.0555397775467317,0.1154126807172281,0.1193517231729928,13.323310202099744,0.2488448020769186,14.862459185613616
2003,Erie,ER91,2003-08-07 21:28:00,41.84035,-82.917,24.2,9.988895,0.388712,0.4766165,10.1,219,0.047714637104504555,5.821738406562162,0.0083290706267368,6.011407772278881,4.710883170090205,0.0345580427147989,16.586916462272786
2003,Erie,ER73,2003-08-08 07:07:00,41.977767,-81.757183,23.93,5.847135,0.152458,0.265698,23.9,220,0.04544071583775644,0.1678680740879141,0.0346040285941394,0.0142191695296918,0.37939964146914,1.014935719385646,1.6110266330665317
2003,Erie,ER30,2003-08-08 14:32:00,42.4294,-81.205117,11.55,4.601881499999999,0.1683575,0.163895,20.6,220,0.03561478060658451,0.0293607109352616,0.2767933681120141,0.0098664624096611,1.0843283845373315,0.1426088792408598,1.5429578052351285
2003,Erie,ER78,2003-08-08 18:00:00,42.116867,-81.249817,23.4,7.495301,0.20626,0.1768,22.8,220,0.023588112071816728,0.0049418527433462,0.0230945833260701,0.3678839974945859,0.6280001520929188,0.4895889869945642,1.5135095726514851
2003,Erie,ER15,2003-08-09 04:07:00,42.516567,-79.893333,23.2,5.001843,0.148164,0.210283,63.0,221,0.0420411036491949,0.0036163444055076,0.0248731431511786,0.0,0.3447071570281304,0.0338531466359017,0.4070497912207184
2003,Erie,ER10,2003-08-09 09:26:00,42.6798,-79.692167,22.9,4.92812,0.094742,0.2005945,32.9,221,0.040704061589409354,0.4151446121389082,0.3502807423287404,0.1100756804988253,0.5231855520618227,0.9155787843462746,2.314265371374572
2003,Ontario,ON12,2003-08-11 00:53:00,43.5034,-79.3538,23.0,6.457838,0.129821,0.3389015,106.8,223,0.052479095945113526,0.3173661749600684,0.0865092317024415,0.2486421981165655,0.5026223387359732,0.0662775969079483,1.2214175404229968
2003,Ontario,ON33,2003-08-11 17:52:00,43.5962,-78.8017,22.1,3.6912,0.052643,0.3414025,140.5,223,0.09249092436064153,0.0060639702992315,0.023925780460594,0.558788208054166,0.7675094761240957,0.0050358277057691,1.3613232626438565
2003,Ontario,ON41,2003-08-11 22:06:00,43.7166,-78.02765,22.3,6.682118,0.086872,0.3284845,131.7,223,0.04915873978879152,0.2277159897271504,0.0990042750445671,0.2444420915430733,0.2898784817995688,0.0684245431939353,0.929465381308295
2003,Ontario,ON49,2003-08-12 01:23:00,43.771617,-77.438233,22.4,5.871009,0.106913,0.3089945,49.0,224,0.05263056145885656,0.1171317992346731,0.0863619924398917,0.3551821608413706,0.7207366798215658,0.0675084585572146,1.346921090894716
2003,Ontario,ON63,2003-08-12 03:38:00,43.731617,-77.016633,22.6,4.277136,0.11923,0.3202215,88.6,224,0.07486820620153299,0.0731865633276445,0.1123539681824116,0.1793447790788994,0.6060588408634922,0.0450904331949793,1.0160345846474272
2003,Ontario,ON55,2003-08-12 15:43:00,43.443467,-77.437633,22.9,4.224738,0.096775,0.3040295,197.1,224,0.07196410759673144,0.0028826964316353,0.080779638170465,0.4887478337862895,0.8992454169192694,0.0459212840421646,1.5175768693498242
2003,Superior,SU01,2003-08-24 01:54:00,46.99295,-85.1609,15.0,1.463658,1.014499,0.35102849999999997,96.2,236,0.2398295913389603,0.0405136921706322,0.0470834363812556,0.0,0.0662925394649088,0.0185048547076699,0.1723945227244666
2003,Superior,SU08,2003-08-24 12:10:00,47.605917,-86.817267,10.6,1.509567,1.068557,0.352369,294.0,236,0.23342388910197426,0.1622405740000373,0.0198506735981058,0.2150993567885345,1.7930972569374053,1.0012215971540044,3.191509458478087
2003,Superior,SU11,2003-08-25 03:08:00,48.343933,-87.82415,12.8,2.015214,1.055014,0.3466535,225.6,237,0.17201820749558114,0.1524031672878451,0.1211262905804029,0.0373377826453308,0.1048634961015321,0.0443674572213322,0.4600981938364433
2003,Superior,SU19,2003-08-25 21:36:00,47.370883,-90.853367,16.4,1.032015,1.040504,0.3456475,187.7,237,0.33492487996782994,0.1263423694243206,0.0692007982160594,0.2022770412230645,0.1072804096049375,0.0953573765594353,0.6004579950278175
2003,Superior,SU17,2003-08-28 01:40:00,47.164333,-89.662817,17.7,1.263668,1.025352,0.345348,205.9,240,0.2732901363332774,0.0231621804486498,0.0029200534687062,0.009325652616032,0.0817023865419172,0.0155683280941243,0.1326786011694297
2003,Superior,SU12,2003-08-29 17:26:00,47.856883,-88.037517,12.0,0.806039,1.053791,0.344279,235.5,241,0.427124493976098,0.171168941584832,0.064335905514505,0.0334583367368296,0.1449974714603369,0.0675185701092936,0.4814792254057973
